id,userid,driverid,carid,location_user,location_driver,destination,price,est_time,date_time
1,48,217,38,28.559492,37.8163881,50.1681931,7788,708,2022-11-03 04:53:06
2,139,126,48,-6.3385652,36.276526,5.9691815,9143,4274,2019-08-12 08:38:35
3,578,258,85,14.5788472,7.0539999,35.709077,2734,567,2025-09-06 20:30:02
4,716,143,4,41.1846097,28.844818,31.297414,3039,2596,2020-02-10 21:25:03
5,27,302,68,12.4866658,-18.6248754,30.310011,3652,4042,2021-04-27 01:30:26
6,131,10,1,48.9105576,-2.9116926,-13.1435017,4227,3926,2024-02-28 18:22:25
7,670,74,99,-22.8262707,59.9384597,29.251181,2715,1892,2023-08-01 07:23:09
8,408,323,38,49.7002226,30.837881,-8.5361861,7274,1932,2023-09-21 19:58:51
9,747,93,81,-9.0047392,23.498459,54.13607,4051,1618,2018-05-30 02:48:42
10,4,59,43,-9.8251183,-10.0836633,22.6491239,126,4956,2018-09-15 16:58:51
11,493,288,65,47.9963155,-4.4008685,-10.5733141,4500,3858,2021-11-11 04:13:10
12,616,194,2,49.8073475,23.7247599,60.2527141,4082,4100,2016-03-01 02:01:58
13,136,109,88,35.6603089,51.1500374,39.9051618,1464,4133,2021-01-14 02:55:28
14,631,329,38,18.8782625,4.1728946,49.78998,5685,4464,2017-06-20 20:22:22
15,332,57,73,28.353912,9.3847618,42.2431463,8093,2225,2018-11-03 10:30:58
16,505,250,20,14.4722497,15.5754812,-35.5364676,3271,492,2017-02-18 08:47:11
17,828,165,100,12.9707642,29.474413,52.7569427,2374,1490,2020-04-05 07:21:43
18,497,267,80,42.7981285,26.648393,6.408891,734,3405,2017-02-26 10:42:54
19,830,298,68,37.9697625,62.679165,-6.4154,6109,265,2020-03-12 23:59:29
20,505,320,41,48.799627,30.555665,47.7820865,3438,2648,2022-04-24 14:54:08
21,367,69,47,36.639033,41.0534668,40.7485192,8836,1529,2016-06-21 12:51:38
22,402,201,71,-18.9201331,23.0356299,-5.9873416,987,3473,2022-06-09 20:56:52
23,575,177,19,2.1842278,-20.2687728,36.0887208,485,345,2022-06-24 03:18:18
24,907,140,18,16.7499304,43.6017884,43.1283145,1185,1976,2025-05-10 21:18:52
25,827,231,72,22.2016816,44.0088432,-8.1392189,7407,4767,2017-02-17 05:55:08
26,687,231,5,36.759507,65.8368628,39.7975767,2243,984,2017-06-15 08:34:16
27,124,204,46,55.1052515,50.6302806,31.0452345,1422,3345,2022-10-31 08:54:21
28,463,250,54,25.2911632,16.416095,10.098232,7481,3208,2024-03-05 07:19:13
29,649,196,43,59.7205546,49.3550162,36.089488,576,2186,2016-11-26 08:37:47
30,652,72,85,14.6927715,32.0467278,-18.0549287,6975,1762,2018-03-20 07:38:34
31,154,192,6,45.2671352,43.1839958,-6.427987,6775,3923,2016-01-23 02:18:57
32,486,252,29,30.823054,0.3407154,28.438851,288,3154,2022-06-21 19:11:15
33,882,295,37,34.2423088,31.991961,5.1744472,8431,1644,2019-02-13 20:32:21
34,298,189,12,-7.511308,50.5374971,28.650072,761,989,2019-01-16 12:32:32
35,620,69,7,-3.6499007,49.2001199,40.7477848,2944,4996,2020-11-05 16:54:21
36,376,265,81,11.8566874,22.0897108,59.870238,8128,1292,2025-02-21 21:56:17
37,623,169,49,-6.4759944,-10.6776695,13.789644,312,3609,2021-02-01 18:01:03
38,891,133,35,56.4010545,22.521523,26.497765,3015,359,2020-05-10 16:22:04
39,412,195,76,10.9556419,-7.504714,54.503177,6113,4334,2021-11-25 19:23:55
40,78,53,73,56.216468,42.5666535,37.105382,7140,3707,2020-12-26 08:05:25
41,586,267,91,-22.8140057,5.5864963,16.663904,9239,445,2021-01-10 23:43:17
42,347,222,58,37.27,-7.4111208,55.6862651,3328,1701,2024-11-22 14:33:27
43,710,205,93,28.074649,31.295228,17.263531,438,3381,2018-09-02 14:23:26
44,628,75,56,55.9140499,51.9956496,53.5279314,9818,141,2025-04-22 12:38:43
45,65,254,21,15.491919,-21.597138,40.9837776,7651,4930,2015-10-04 09:19:45
46,294,78,43,6.0351528,13.7341,47.1910839,4656,4426,2017-07-09 01:41:24
47,648,277,76,6.7001345,14.6773777,49.2302517,7392,3364,2018-07-25 22:47:45
48,306,123,18,7.639571,13.5292779,9.561219,1704,2191,2022-09-14 20:27:40
49,833,53,34,19.258341,28.6517195,-0.2762774,1024,1781,2020-09-03 19:41:28
50,23,28,59,38.1483676,9.616419,-19.5803242,3372,1971,2023-12-08 07:57:46
51,157,169,94,30.006284,-8.3465933,-8.0295271,4247,359,2024-07-19 15:35:44
52,740,329,73,-29.9629768,11.1490559,7.75,6614,203,2024-02-08 06:40:52
53,943,135,1,61.7242142,36.684789,49.4395013,2411,1088,2021-07-02 14:40:49
54,820,283,75,9.338682,-7.606418,49.0496835,489,783,2022-02-22 16:39:12
55,321,140,72,55.580853,32.477849,31.801136,9871,4323,2018-03-30 21:02:22
56,640,181,76,-6.8921607,-21.9703146,15.5724296,4304,454,2020-10-22 22:18:37
57,118,186,81,39.6589565,37.0901727,40.797661,9805,278,2019-10-09 22:44:06
58,610,17,1,-8.4824984,38.4208043,23.365556,1929,3354,2022-12-01 13:05:25
59,688,323,35,39.5022546,22.183206,3.033069,8513,2208,2018-05-14 22:25:06
60,489,146,77,-23.7243543,27.87132,55.7213148,6912,3619,2025-08-26 16:06:58
61,653,289,60,45.5155832,45.08338,49.9257105,3688,631,2017-10-11 19:21:57
62,554,199,60,53.768384,43.5066525,-2.5421083,4705,4996,2023-12-15 14:00:08
63,168,170,25,38.2,43.3209022,-7.0543824,2367,1265,2021-12-07 04:13:37
64,139,184,1,-14.226324,46.5736928,38.5866475,2451,2552,2021-06-01 18:32:40
65,253,139,31,5.8901373,14.5520342,21.752396,3014,1184,2022-08-25 01:58:36
66,916,23,53,-9.6239,40.7284708,0.0162131,8607,1988,2024-04-25 12:26:55
67,944,277,74,-8.0367968,32.0777617,16.167313,4015,4429,2016-01-10 00:01:40
68,873,346,73,54.7598905,28.454862,37.9380466,5271,2927,2023-03-22 11:23:10
69,613,142,88,45.4885295,8.0036924,6.02806,5955,4176,2020-11-16 14:21:20
70,677,278,26,44.3983211,59.320622,28.644598,199,507,2024-07-08 13:00:23
71,619,167,82,59.4874462,11.4739808,40.8288144,5030,3600,2019-09-07 10:21:55
72,9,258,71,14.7601863,55.6602448,-21.816667,3121,3475,2025-07-17 15:15:38
73,523,2,81,37.8524958,41.3176391,31.2031123,663,2789,2025-04-14 06:06:31
74,400,82,63,6.2244851,-21.3699248,24.84662,8130,1000,2025-04-15 18:23:02
75,248,132,33,-0.134137,43.0150759,30.911728,5959,3199,2019-07-29 04:34:30
76,338,279,25,14.86876,33.016688,-10.10712,5294,4475,2022-02-24 07:45:47
77,588,273,2,37.3420459,-6.831959,43.865595,3156,2270,2022-07-03 16:32:17
78,638,99,92,-7.9060665,34.329605,52.7401064,9084,793,2022-04-30 11:39:45
79,186,144,34,41.5320313,32.9753084,59.6313435,4185,3892,2019-07-12 01:54:07
80,60,111,91,15.9009759,43.4554,8.7603327,4503,1654,2017-05-12 14:22:41
81,127,220,41,2.9363162,-9.7386858,-34.6104702,6710,2898,2024-12-10 12:20:35
82,834,29,2,35.083111,10.5113238,-34.5688333,2136,3538,2018-08-23 19:17:19
83,20,343,2,18.9452479,22.99732,-4.3562151,1869,1620,2020-01-12 11:57:05
84,630,177,52,58.8578776,-23.3711864,47.642707,9614,4465,2022-07-24 06:17:40
85,195,122,18,14.53333,39.732646,34.99204,5205,3660,2017-03-17 15:25:38
86,838,321,26,23.025305,-7.466569,-22.5306158,1323,3545,2018-07-20 17:14:16
87,280,48,45,22.825065,36.2761885,30.677233,6485,2721,2020-10-11 11:45:57
88,41,300,41,-6.9890654,32.515255,-45.5712254,1270,3806,2015-11-11 19:32:38
89,167,185,8,-19.6115404,-14.3562,-6.160726,9622,3712,2023-03-11 11:22:26
90,6,131,73,12.0518011,48.2521582,42.5944931,4450,694,2016-04-27 07:09:44
91,559,238,75,39.133989,9.2029332,34.000317,5466,4337,2016-02-22 12:53:55
92,431,326,68,-22.787936,14.4068464,-6.3079232,4091,3350,2019-02-14 17:19:26
93,985,265,5,-6.8937212,38.341245,46.3039325,7929,157,2021-12-02 17:16:11
94,289,56,47,46.1060591,53.9096,-20.0791909,6464,843,2023-03-21 12:16:57
95,66,50,50,40.076762,30.931792,56.9651439,3140,2610,2016-06-23 08:30:53
96,546,251,70,-6.2455587,39.90246,39.14,2219,2544,2019-08-15 16:40:05
97,566,327,29,21.0744245,29.859714,55.751248,3807,4379,2016-03-07 05:10:57
98,733,264,11,8.16667,38.6803776,41.346515,973,4298,2024-04-26 03:14:53
99,387,229,41,0.5695252,31.2690077,45.5322977,625,4272,2017-06-19 20:54:21
100,25,188,88,37.74,-29.0563937,8.77528,4745,2468,2016-07-24 02:15:18
101,334,207,27,40.401045,-20.4967315,-8.7578663,5677,3201,2024-06-13 02:15:15
102,796,76,25,38.7021233,45.8361992,51.9870165,882,4595,2024-10-04 04:44:34
103,441,57,7,13.658247,9.262717,-18.1929582,5296,2362,2020-10-27 13:38:43
104,694,140,74,41.5817519,32.890479,41.305838,8705,4123,2025-01-17 01:48:57
105,96,163,70,29.0825,56.3229585,14.3958755,1992,4357,2017-10-25 02:25:44
106,199,161,81,54.3749589,40.3829273,44.1580429,4774,771,2019-03-04 19:10:52
107,958,309,26,40.92194,-29.6880479,20.4314732,7592,1379,2021-04-21 08:55:17
108,489,206,96,15.8171073,38.7908786,-37.758979,5346,4128,2020-04-12 04:49:30
109,339,214,95,49.1931313,7.539403,51.9489686,4046,1466,2018-02-20 18:39:45
110,867,69,2,50.3919,40.8318278,6.9782137,9496,1747,2024-12-13 20:46:18
111,351,184,37,58.6316895,54.3093365,55.706586,3077,4783,2016-02-02 05:49:53
112,890,2,56,-6.2433851,-20.1924448,38.7759506,4374,4470,2023-09-30 05:27:33
113,417,167,69,-18.4315276,29.584292,68.0986274,7468,3115,2019-05-04 06:42:37
114,881,332,51,-8.6742387,-6.352044,19.3803931,4170,924,2021-12-24 03:44:13
115,455,228,67,31.6890813,28.220406,11.1856085,178,4219,2025-08-25 02:00:20
116,335,178,9,36.982186,8.9392884,38.021567,140,4867,2018-12-17 21:38:52
117,511,346,3,13.3723061,30.643569,41.01,1119,300,2020-03-10 10:38:52
118,14,206,49,57.6999197,5.4942923,22.251924,1227,3489,2021-09-16 14:15:14
119,391,349,98,36.457599,7.20312,-7.5475962,7284,2711,2021-04-18 03:10:47
120,674,52,37,32.320332,-21.203385,35.1529042,2354,3244,2020-07-02 19:40:41
121,347,48,40,50.3396453,49.7979502,-24.1959097,4495,4759,2021-05-18 15:00:01
122,399,133,93,45.521519,30.7298739,39.134282,1824,2196,2021-02-19 19:40:40
123,98,197,76,13.9791936,18.298838,-10.7507694,6548,1199,2017-03-14 11:02:31
124,299,50,61,-4.4008685,10.0850213,43.24417,9206,785,2017-12-05 02:01:33
125,919,39,23,44.9870496,57.5788645,14.5748896,7533,445,2024-10-20 20:16:40
126,759,262,61,29.184943,53.2169534,31.129098,6391,1533,2016-08-28 10:58:00
127,299,288,30,48.7877067,10.5922194,7.1138119,2071,2221,2023-09-08 20:37:33
128,604,47,40,13.7405282,48.8069601,4.9237913,5007,423,2022-07-06 05:34:38
129,360,147,80,14.22584,15.809627,23.12911,6500,2498,2020-04-25 11:38:24
130,602,309,31,39.0927696,-26.6536509,-7.090073,6310,4636,2020-06-05 14:33:50
131,827,191,18,39.0390133,-26.4822209,-6.939897,8910,2505,2016-02-29 14:35:02
132,74,108,97,10.789771,-2.5303,51.1907529,7600,3684,2025-10-03 10:10:15
133,883,275,90,49.3909134,48.1402236,-24.2313531,5372,4902,2018-01-25 08:57:29
134,290,21,62,27.30459,52.3824851,7.4843888,9019,4046,2021-08-18 09:06:57
135,816,21,18,35.991705,6.4387946,25.876232,5996,3774,2018-07-09 12:23:35
136,672,41,98,40.6236168,52.695844,20.4112324,2242,91,2020-12-03 10:19:23
137,599,173,6,-4.083144,-22.0853991,60.6847164,2915,1154,2022-05-02 11:24:45
138,313,179,14,13.5267844,40.5072039,56.854995,7388,2989,2018-07-15 09:04:49
139,405,345,45,-14.33056,59.82941,8.0478831,9986,3654,2019-08-21 23:19:02
140,807,255,100,43.4945737,47.3752386,30.9252192,4825,1138,2024-08-26 01:22:48
141,455,336,10,8.508983,-7.620317,31.340637,6708,2560,2016-01-06 09:43:20
142,748,283,3,52.4867189,38.604702,57.9244338,4003,675,2022-04-15 03:08:21
143,574,58,14,11.5012022,33.4206358,56.2130392,4976,1653,2016-03-12 19:11:38
144,676,170,65,36.6759691,42.0130165,-15.4384565,9694,961,2021-02-20 11:02:37
145,690,236,56,-24.2449065,53.88335,5.98111,4679,3829,2023-01-04 13:12:33
146,972,213,78,61.2022597,4.398278,-8.412098,2751,352,2019-07-01 20:32:13
147,996,333,72,48.1288628,-7.9794517,41.5332101,8512,2751,2021-02-18 23:40:15
148,730,298,5,28.324391,-29.4075749,35.761829,7147,709,2024-08-05 21:08:29
149,147,100,53,41.634449,28.880867,14.6306039,4314,1220,2016-10-24 08:09:01
150,856,295,96,32.8924632,41.773672,-7.2065356,333,2650,2024-12-08 13:57:41
151,133,39,86,31.825073,49.917089,-8.3165281,6804,4535,2020-11-08 08:36:58
152,16,297,53,44.7800716,-6.5961314,7.15611,7725,2831,2019-04-12 20:57:57
153,326,206,65,56.7391033,48.3006708,56.8338605,260,2046,2016-08-25 20:01:45
154,919,57,74,55.3605576,62.8511538,-20.2384864,4767,1161,2024-04-01 18:18:35
155,863,280,9,-31.4325479,13.939297,22.919769,666,3204,2020-06-25 07:26:06
156,878,10,3,30.9882241,-7.0431437,25.400256,6011,2901,2024-07-06 13:02:27
157,729,177,36,24.1477358,56.030318,48.942644,1793,3269,2016-01-02 10:19:21
158,145,220,88,58.1293824,9.0462197,7.514621,3597,1144,2022-04-02 05:57:37
159,636,303,88,35.2234722,36.1,48.7700185,6794,1807,2021-03-11 03:33:22
160,544,167,55,50.3290055,52.4934588,49.8381802,3301,2980,2025-01-23 07:57:34
161,44,346,94,43.6953508,45.6110839,-6.5778193,1537,1467,2019-08-19 12:44:50
162,220,120,94,-22.027222,45.1310529,23.7221111,5660,1393,2017-07-10 15:55:54
163,519,271,92,48.4187171,28.5852762,31.5233543,7119,935,2017-12-08 04:59:54
164,439,129,6,-13.5,-33.326671,47.491705,7752,3563,2023-06-25 18:55:04
165,630,123,66,32.2951394,42.7109791,-6.8744345,8330,3814,2023-03-04 10:43:06
166,244,182,53,62.3822834,-7.7403739,46.524673,3164,2378,2016-05-12 03:40:04
167,268,285,43,30.630173,51.883,31.93592,3499,2261,2022-02-14 09:31:05
168,760,44,74,43.8317876,9.7663613,45.8524432,6886,3037,2021-02-13 01:32:12
169,722,154,45,12.4894021,65.8375549,39.974179,9053,1104,2022-02-13 09:41:50
170,320,347,96,47.2420053,-30.1114565,13.4253347,1923,4928,2020-06-09 08:15:45
171,731,85,77,39.7761758,58.1293824,31.1195391,9773,1920,2022-02-15 20:55:02
172,67,30,46,-7.216667,49.5671764,-7.305958,8864,1418,2016-06-08 02:25:44
173,497,304,30,22.691253,53.6190091,42.7334485,9790,272,2020-02-20 17:37:44
174,956,204,99,42.6629138,13.0553726,56.8335579,6959,1716,2024-01-20 03:05:16
175,676,121,1,41.076226,8.1601168,57.9869523,5164,1970,2022-12-21 12:49:49
176,826,209,6,-32.4871605,49.5743316,-24.6282079,2265,2037,2016-11-05 03:24:57
177,318,257,5,55.34534,14.0767924,40.6195225,303,2098,2024-06-30 04:18:31
178,247,178,14,35.897702,39.9996674,49.9958286,7784,3908,2022-03-27 06:19:20
179,870,329,73,49.712424,50.643436,-23.4794456,9559,2126,2016-06-22 14:31:23
180,874,234,21,34.313074,29.806827,46.4064605,3472,1276,2023-02-04 06:27:40
181,931,136,26,24.1838881,34.90994,-7.370819,6689,87,2017-06-19 01:28:40
182,209,350,73,37.7343371,23.1271241,-8.4428564,2086,4031,2016-08-20 01:27:59
183,130,117,69,-6.9039936,36.0917434,57.6419655,6918,72,2020-06-01 15:41:24
184,679,92,49,36.3688889,39.906972,-0.7140022,455,3940,2019-10-04 03:03:03
185,212,315,23,41.4655177,9.9411601,38.004153,485,4980,2024-04-11 01:23:52
186,849,124,16,30.02,39.9666494,12.4917999,4323,4414,2019-11-10 17:02:24
187,516,30,51,31.259822,-23.9949104,18.0675189,2645,2055,2024-10-27 03:30:50
188,220,125,30,-4.6633041,49.3304143,1.2061176,3213,3803,2019-09-12 11:37:37
189,464,141,47,4.5385626,48.3940341,51.7181762,1245,1835,2017-09-04 05:13:31
190,707,47,58,57.1140206,40.576319,32.4402243,2964,3265,2016-06-20 15:16:36
191,321,92,17,22.533583,23.1456682,11.2642678,860,4599,2025-01-21 21:27:48
192,579,118,69,-5.5775197,38.5633826,8.8763514,8040,3380,2020-04-13 07:24:18
193,742,85,12,25.822138,46.0573473,-3.7436735,3723,2675,2022-08-01 14:43:24
194,225,334,6,28.864642,-8.6282191,43.4009223,2079,3812,2023-08-04 21:21:15
195,27,284,76,-7.2608514,14.434698,35.1133985,7326,2234,2018-08-14 07:24:40
196,225,341,25,-7.7701645,20.9064323,-7.7701645,9478,4409,2023-05-30 18:44:53
197,159,233,85,45.0454855,15.01667,50.8290179,4251,2226,2025-08-05 14:43:22
198,492,160,25,44.2990355,49.94712,-25.1042007,5722,3956,2019-01-02 13:02:55
199,529,261,39,-5.9617867,39.0225262,48.7037515,654,2177,2018-07-07 18:30:22
200,393,75,64,-7.2282295,45.5423201,39.4242713,9996,465,2017-02-01 00:36:20
201,877,45,15,49.1809643,24.9689194,-8.4382384,5622,3384,2017-10-30 04:04:08
202,616,142,12,51.490189,38.284947,22.9171031,745,4527,2023-08-04 16:21:46
203,412,316,13,29.1520649,-6.1785289,23.157289,4875,4751,2021-04-02 06:55:10
204,649,20,84,30.7919022,-34.6761,2.886246,9722,4630,2018-01-24 03:30:38
205,728,325,24,0.9073068,29.273357,-7.3427222,3913,1906,2019-10-01 13:13:46
206,784,94,21,35.761829,-7.034968,39.4582827,8452,2778,2022-12-16 23:13:28
207,202,20,80,36.6753224,53.7431909,39.8230099,4748,4105,2017-11-21 12:14:10
208,861,32,57,18.3983133,16.959,2.449478,7333,4751,2017-11-19 14:02:59
209,212,60,84,-31.48342,38.6037983,48.809598,7404,2011,2024-11-05 07:08:31
210,135,298,14,35.881348,40.3779093,39.9791423,750,4168,2020-11-27 21:56:12
211,259,174,68,-15.6903468,-34.6950382,11.1300808,4089,1493,2019-03-04 19:39:27
212,120,327,23,39.9250988,34.052996,30.1921004,3035,4038,2020-01-06 19:59:12
213,813,338,38,66.550073,45.4815563,-10.4322235,2689,4323,2021-07-09 00:36:32
214,246,327,81,26.312444,13.4760985,34.8148172,3124,4021,2025-05-29 22:36:54
215,806,145,81,49.6496394,15.5251409,46.3194856,5631,2750,2020-10-30 22:32:57
216,353,149,15,27.861901,48.7226206,8.6962086,4813,1838,2023-09-18 04:58:16
217,553,272,26,10.2453984,13.5122393,52.1466159,9331,4245,2023-07-25 03:20:43
218,927,58,19,-33.5339107,34.1596834,23.276324,7306,4120,2019-01-12 02:48:48
219,996,96,98,40.834681,-21.4152377,-19.8552965,6667,2592,2020-06-26 15:33:34
220,374,319,68,33.1362221,24.633362,-8.1879,9438,1708,2020-07-13 12:44:32
221,841,290,55,41.5788457,-3.446207,-6.3077304,264,3255,2017-11-29 17:33:32
222,765,182,96,14.1752039,-35.0234334,51.7788594,9269,488,2024-12-31 07:58:59
223,388,11,87,56.2270517,37.4760836,49.0395242,1239,2076,2016-01-14 10:06:27
224,945,147,20,-8.0871,-21.9310093,14.6965,9502,4263,2020-12-30 06:00:54
225,350,349,77,63.2994414,48.7277622,-34.6331511,1425,43,2023-03-01 06:15:52
226,513,133,48,49.8458727,52.5496772,-32.9444147,7827,1499,2016-11-14 20:57:14
227,343,282,67,-7.6534546,41.286107,23.7173024,4212,3310,2018-08-12 10:16:23
228,919,37,73,34.014215,30.592849,13.8233857,9120,1522,2021-06-07 20:47:32
229,980,176,75,11.4493585,9.7209866,16.3793702,5742,519,2022-02-04 06:29:26
230,257,234,57,-6.8380623,39.353118,33.2704888,5957,2930,2016-11-27 01:47:54
231,785,126,93,-21.953253,49.1232748,-7.5944434,8558,281,2025-05-17 19:48:18
232,264,171,47,52.7572749,-7.1066698,56.6032687,7850,4168,2025-09-23 00:07:43
233,90,84,32,9.7525077,15.479529,11.0358967,5573,3448,2024-05-23 01:02:47
234,822,112,63,-7.2157251,39.3096984,-6.7354694,3100,2580,2025-07-10 03:08:36
235,502,54,39,10.1775604,36.7284026,-7.37242,5304,284,2018-03-12 12:46:56
236,988,330,6,26.006775,16.1797497,23.150928,9504,676,2023-10-10 05:54:06
237,965,336,36,-4.5699815,-7.1260248,46.8381863,635,3691,2017-06-06 02:44:19
238,878,216,63,42.90835,29.306756,50.0751569,3108,403,2016-02-13 19:57:37
239,501,135,24,-7.1916713,6.7954977,43.1971197,4245,2622,2015-12-14 15:39:10
240,943,226,93,14.6279122,9.8566537,-6.8937212,8184,1097,2019-10-05 18:57:29
241,265,235,39,20.5479443,49.1095977,46.4144282,4525,521,2024-07-11 03:01:59
242,727,14,62,37.07,-8.4318,35.65599,4962,1518,2021-04-03 13:25:09
243,83,43,11,24.633362,53.5650926,11.6494676,7641,4681,2025-05-18 23:00:57
244,277,179,52,38.1454503,63.8223321,59.719721,7627,1023,2024-03-06 10:04:26
245,140,310,85,38.6031664,23.07555,18.2464685,6177,1261,2023-12-15 04:14:16
246,962,315,95,18.5086907,36.5098375,-17.72332,1834,2521,2021-07-19 05:47:22
247,440,213,3,16.01787,27.690732,7.9601788,288,3901,2022-07-12 12:37:09
248,228,228,31,27.646096,36.905485,-9.5950796,2955,3857,2025-03-20 13:18:47
249,98,108,39,1.5073967,51.8796,-7.5407175,7630,3531,2025-01-14 23:15:27
250,954,199,55,-13.7543026,-6.9736661,50.8424855,274,4091,2018-06-29 02:08:48
251,284,279,39,-7.2906502,6.2479238,-27.508507,3463,2112,2018-12-10 11:12:11
252,473,317,33,-6.906714,50.8497,-6.7120714,8158,4723,2022-12-19 11:29:56
253,900,79,68,35.7517244,61.1331274,-8.1356,5575,116,2019-04-19 08:28:55
254,711,30,62,-7.5202294,35.8325673,36.2268985,5156,4575,2020-08-27 04:47:44
255,424,162,17,56.4797638,59.82941,29.849977,3719,1739,2024-11-29 22:39:23
256,990,37,8,-30.5148445,60.0146083,-6.2688922,4556,3863,2020-09-06 10:58:36
257,897,201,26,7.363608,-6.3270611,45.417087,6062,1273,2017-03-31 15:20:49
258,736,178,19,7.20312,42.0993861,43.2600338,3120,2078,2023-04-09 21:01:22
259,476,350,27,40.1912987,56.0442244,59.0295207,5214,2186,2025-07-06 21:32:22
260,888,297,65,11.5013799,5.4356367,36.7821,6741,1937,2020-10-14 19:27:41
261,40,145,96,25.60162,-8.3765619,25.558201,9535,3380,2023-03-04 23:45:10
262,622,290,31,25.575165,48.99534,14.8853727,7997,3639,2023-09-09 01:10:28
263,704,242,48,52.3076201,-6.939897,49.6052603,9347,1223,2025-09-24 16:25:28
264,956,311,56,30.577776,45.4331407,46.9656528,1213,4926,2023-11-20 10:22:38
265,874,138,28,48.7336014,21.630384,57.1739369,7956,3211,2025-01-26 15:33:00
266,485,14,81,8.7009282,-31.48342,15.1650908,9711,1587,2019-09-14 13:05:22
