id,userid,driverid,carid,location_user,location_driver,destination,price,est_time,date_time
267,285,21,91,-21.4261129,32.4937455,28.73733,2270,568,2020-04-30 21:54:39
268,98,283,97,12.4830445,12.3420676,55.4426515,9932,4503,2021-09-16 08:43:13
269,111,140,92,-34.6381227,11.2328036,12.0036455,1858,4930,2020-03-26 17:18:12
270,441,179,44,19.4137276,-28.3006117,61.3220623,9228,2806,2023-11-30 11:44:12
271,886,14,13,39.7503186,-13.5321991,34.888685,8685,1557,2023-07-27 11:42:01
272,286,292,58,32.993106,34.2307023,53.5234017,5396,1680,2020-06-12 21:56:38
273,591,43,27,25.119815,64.6025198,-34.8234058,571,1020,2024-05-25 20:29:08
274,162,39,80,-6.4901067,41.0285407,42.854367,4961,1416,2018-04-16 03:16:24
275,948,264,51,39.9721425,49.2152833,42.280524,9403,2805,2020-06-16 12:50:43
276,168,271,21,50.023333,33.8779889,35.026516,3715,2510,2022-08-06 03:40:50
277,886,252,33,35.9613724,-8.5207109,55.9840531,5978,2052,2023-09-08 18:48:06
278,27,115,71,45.1604718,-9.3809238,38.2342865,7727,2057,2016-07-23 04:48:42
279,667,242,89,-8.7916488,59.2711605,-4.581521,8958,576,2022-04-07 17:34:25
280,141,12,62,59.4005705,17.8261143,34.7266084,3318,3346,2022-01-23 19:55:53
281,309,181,24,39.109563,14.0452728,38.7908786,7596,231,2017-05-15 05:42:08
282,454,348,2,-4.2163479,55.6613674,48.7057309,6548,2258,2023-04-24 19:43:13
283,127,3,23,44.596097,44.9688472,41.1604713,7723,1908,2024-03-14 00:23:58
284,44,142,65,52.7989429,5.799059,-0.931556,7016,3092,2017-08-18 17:48:42
285,118,135,36,45.48338,57.8196837,-7.4255209,4639,3489,2022-05-03 00:27:51
286,754,36,70,15.670299,-33.079137,8.9908333,6236,3471,2020-03-05 14:04:02
287,399,89,46,40.1430734,-7.4394897,18.226045,7341,1507,2020-06-03 01:52:35
288,848,154,71,-29.2581646,50.4665752,42.9267976,6363,1986,2022-04-01 15:30:34
289,232,122,60,54.9751557,47.1667317,58.5014132,8767,3741,2021-01-22 21:23:58
290,973,19,34,8.1113884,-7.6077557,14.7036955,3250,2939,2024-05-22 10:40:03
291,627,247,20,32.478018,-20.0495323,35.819227,8865,1600,2024-08-27 19:30:43
292,912,79,76,46.301744,62.0587526,40.9556823,6404,2767,2024-02-14 23:24:30
293,100,232,22,59.3648079,39.6975916,-11.1374632,9004,3039,2018-01-25 18:40:01
294,959,114,80,59.2711605,43.4945737,33.2731435,9432,1768,2018-01-12 13:39:27
295,338,257,31,12.4830445,32.675098,13.3393279,5584,4277,2018-12-02 08:47:37
296,565,119,55,31.491169,30.920219,24.05813,8777,4519,2017-06-19 20:38:11
297,159,113,34,32.990664,50.2350707,38.8905198,7869,757,2017-04-02 12:02:12
298,670,183,21,42.8038334,49.9609687,38.0409665,8755,1280,2021-04-17 07:38:07
299,480,284,80,49.988725,59.9251489,-22.7563906,2918,120,2020-12-02 05:20:03
300,555,79,100,48.8315157,32.318255,-8.4388642,1592,469,2021-07-19 01:51:36
301,57,50,85,34.12583,56.6695343,-12.883333,9693,2993,2022-05-12 02:00:55
302,23,41,60,-21.4099469,-8.845,30.9252192,6923,973,2024-02-25 19:56:37
303,967,330,10,30.864034,41.45,51.5004971,3151,2499,2015-12-31 11:05:35
304,37,179,36,48.8729498,41.8822489,52.3956594,6135,3101,2019-01-21 07:15:20
305,94,303,24,43.1352111,-19.9640617,37.509395,9600,4541,2016-12-30 04:02:43
306,452,234,89,59.3112521,48.7359933,6.6904032,675,4663,2023-03-19 20:37:23
307,835,335,21,43.7764262,50.22892,33.9715904,7882,3900,2015-10-08 19:30:07
308,682,125,9,52.0095284,-3.32192,6.552741,2347,2172,2018-12-03 18:07:28
309,414,245,29,24.84662,49.4863064,16.9633521,4295,197,2020-04-12 04:34:21
310,310,94,74,-6.6022253,49.3933184,57.9330635,4083,3442,2018-03-18 15:44:42
311,467,313,82,26.05045,49.715157,53.377533,2283,1057,2021-01-14 10:48:04
312,545,340,56,-8.2373951,23.701262,34.8438311,1001,2482,2025-09-23 17:17:28
313,988,173,85,-8.0110383,-7.9821907,42.4938831,5790,2330,2018-10-25 04:03:37
314,49,121,54,-7.62385,54.9143664,15.475069,5860,4134,2022-12-28 14:41:40
315,549,22,20,52.00577,-11.6604039,28.425613,8055,2639,2021-03-11 00:50:17
316,310,159,90,32.0608187,40.266667,36.962751,9433,3828,2023-10-31 09:32:41
317,711,281,26,42.0889602,38.3833041,30.6066166,5785,1955,2022-07-30 11:34:51
318,187,338,74,32.047749,38.1600508,41.336619,4261,537,2016-05-22 15:05:32
319,823,52,69,36.85608,17.7855637,59.3800269,3038,2975,2023-05-17 21:54:36
320,282,116,68,48.42647,-15.7304,53.2650844,4750,4204,2017-03-01 06:00:03
321,648,44,55,50.9811092,44.0127932,50.2334147,6565,4932,2025-09-05 13:35:33
322,619,225,41,52.9434371,7.5932558,29.743828,4725,40,2017-10-26 00:11:27
323,982,340,17,-21.5679739,62.0587526,50.0625015,9869,2587,2023-12-14 19:03:45
324,639,39,47,52.6886817,41.305838,45.2051732,9675,3654,2020-06-16 02:54:01
325,175,156,47,41.790245,-7.5996213,55.321347,4351,3975,2018-04-21 14:46:47
326,869,225,88,63.8898032,46.342574,-8.035636,3801,4958,2019-06-15 01:08:01
327,285,347,36,35.99,43.0173794,-7.3756003,6851,2861,2016-11-11 21:36:19
328,540,291,89,29.028066,5.4373199,29.256382,6044,673,2019-04-01 04:14:16
329,911,349,80,35.1149116,47.6508882,2.8045317,7293,608,2022-03-07 18:56:36
330,826,127,40,-8.0038635,51.2906483,39.6720868,1331,3617,2016-08-29 14:11:40
331,378,159,63,-24.097317,58.4249288,-8.3464,7168,1312,2021-09-18 04:45:39
332,293,283,25,23.736457,18.0313661,47.1601577,5281,1777,2020-06-01 05:57:39
333,156,290,16,26.66061,7.665099,35.909032,3393,4091,2022-09-21 19:59:24
334,378,196,52,-1.1748105,-4.6488523,36.7338782,6039,2038,2024-02-27 18:52:13
335,688,320,8,39.5245194,39.2097706,-6.5415,7448,360,2016-04-23 05:26:30
336,565,144,6,31.918232,57.537763,38.2019852,2572,4014,2025-03-20 18:55:33
337,824,236,19,42.5779358,36.2761885,39.5013158,7790,2481,2017-06-22 15:33:30
338,37,137,55,8.27533,-8.6107179,49.2849107,3857,3943,2024-03-29 19:21:13
339,475,17,20,-7.6387228,58.1295491,61.6972353,5341,810,2017-03-25 06:39:19
340,992,246,30,52.5643,-8.675462,53.302644,8939,1936,2025-05-07 01:17:09
341,216,318,86,10.049147,40.0179745,59.3558492,4191,4026,2021-06-19 11:45:19
342,715,257,18,42.699311,43.4945737,30.335237,2141,4278,2024-04-27 01:23:12
343,523,325,13,53.1250118,36.15,19.6594511,8748,420,2022-07-16 01:35:55
344,314,197,32,-7.7308816,11.5478704,37.7181398,3995,2093,2024-07-12 11:12:39
345,228,332,16,3.9356389,7.0389957,51.5116933,8377,3600,2023-03-05 10:03:21
346,85,160,83,38.308683,-13.5362103,37.9706037,6325,4243,2015-10-10 16:50:07
347,95,133,35,56.0127743,14.526832,53.4698755,1464,3931,2020-05-25 22:10:22
348,618,196,56,17.7409147,-25.50065,-7.0549395,6662,3932,2021-08-08 12:34:14
349,218,6,43,8.157005,55.7372478,30.04952,8953,1743,2024-06-03 18:02:48
350,224,20,12,36.7203407,40.608793,-22.8824635,9504,2943,2023-06-25 21:18:15
351,246,339,54,38.0625172,14,-6.7152549,7559,4047,2025-07-30 06:50:08
352,266,66,47,28.94074,-34.8702993,5.5382999,813,486,2016-06-24 14:10:56
353,233,171,90,49.2917766,26.394403,1.140872,9309,3493,2019-02-19 19:28:22
354,46,63,44,-21.0651542,-3.0029841,39.728885,9141,767,2024-04-16 17:52:26
355,421,20,92,-6.7769318,-6.5843262,44.1618902,5427,2186,2018-08-02 04:51:15
356,271,194,50,55.9353544,47.8840341,8.1243943,7934,1782,2021-06-08 16:49:20
357,141,108,94,42.3690023,27.991617,56.0895859,4505,1317,2020-02-19 08:47:11
358,566,317,41,11.7760619,56.0629097,49.5784817,8824,1589,2016-07-09 14:36:40
359,164,149,43,46.4979131,17.0852216,15.113515,2125,3115,2017-11-12 17:10:28
360,988,2,61,-6.8089753,43.6121586,27.785608,4550,3829,2019-04-16 17:41:48
361,347,330,9,10.4009358,59.3337467,-9.4954726,1624,4109,2024-10-27 13:50:09
362,795,40,57,-3.32192,-19.0153937,30.677233,3798,622,2018-07-21 19:14:04
363,469,298,48,40.6300635,25.504173,39.1070379,1736,1333,2021-12-09 14:37:28
364,111,49,17,-7.0631844,28.5177435,31.021461,9378,1829,2017-10-24 01:01:44
365,716,219,88,25.119815,22.993423,59.3549627,155,597,2022-08-04 07:57:51
366,192,12,29,25.485074,25.867277,30.741991,1784,3024,2016-08-31 22:48:04
367,890,347,25,32.187123,14.43675,22.493492,2867,1775,2017-10-26 20:32:19
368,164,328,66,1.08142,39.9097534,11.1946369,4574,4991,2017-09-11 00:45:32
369,848,123,77,54.4868002,2.941214,42.8718884,8327,3649,2024-09-10 10:52:05
370,369,168,36,37.9142806,19.8838774,-0.6209357,2247,1763,2019-09-13 09:15:38
371,445,149,93,-13.9705607,-22.1432288,63.8471115,5729,1742,2017-05-17 14:36:34
372,713,287,6,30.132282,9.9648655,15.0690612,6365,1112,2020-05-05 23:59:07
373,865,35,14,-13.8556,23.018033,24.364134,2740,2622,2017-04-25 18:11:28
374,970,233,69,16.0120719,-15.4384565,-5.0776795,8055,3854,2021-10-19 20:59:04
375,475,295,19,43.8485035,3.8459089,-21.2484875,3249,4887,2017-05-21 15:52:04
376,243,170,52,40.7512099,34.9731207,-8.0075658,1992,860,2023-06-28 02:33:13
377,786,9,11,32.053558,13.1277417,33.195993,4545,1940,2025-02-11 05:08:55
378,331,58,43,41.4591168,11.2642678,55.55,6241,3295,2020-12-16 00:40:28
379,555,27,28,59.1691094,49.5048872,-7.0487503,3042,1393,2017-12-26 05:55:10
380,654,281,52,39.0527074,21.355574,50.13332,9144,3274,2021-10-30 17:08:03
381,351,3,23,26.141854,33.9850358,26.0952694,5463,908,2020-04-17 04:48:05
382,279,16,94,37.1029277,2.7724038,30.93902,7728,199,2025-08-20 08:13:15
383,385,253,99,-7.20429,23.378505,37.953529,4607,3861,2021-01-14 09:52:39
384,238,52,80,-7.71725,38.9083752,39.873363,9111,2540,2020-02-08 06:28:03
385,78,331,24,49.4136066,-6.5643956,4.363324,4237,4318,2021-08-16 19:38:33
386,686,29,48,13.1789151,35.6726588,30.63963,8030,2691,2023-02-02 17:55:40
387,197,122,51,-12.7772947,39.172378,19.5269646,3050,3331,2015-12-11 00:47:30
388,112,59,53,41.98803,35.23369,29.834787,4530,3650,2023-04-23 00:44:20
389,642,220,53,18.6967739,-5.5850343,57.9093249,5919,4842,2017-02-24 16:58:17
390,432,345,71,22.69569,49.2210669,49.5850143,1301,3911,2015-11-10 13:29:29
391,704,98,99,29.474413,59.41522,30.04952,9046,4817,2020-10-03 18:08:51
392,474,154,54,38.456354,34.7173896,-8.0095874,7194,535,2020-05-30 15:57:16
393,637,95,92,49.3883262,49.9344975,-6.6134916,2251,1062,2016-06-24 04:43:54
394,412,234,82,31.298974,37.9600766,46.907884,5168,4516,2017-11-20 10:21:03
395,912,172,30,57.3301409,50.4897179,48.5059863,1027,621,2016-06-05 01:27:56
396,193,177,18,-23.0635314,10.142762,52.0895358,3973,3923,2018-08-18 19:21:17
397,645,8,24,56.3360497,0.3353678,54.20801,516,2517,2016-10-03 20:53:10
398,130,206,55,-6.4772202,35.20105,19.3803931,3410,345,2023-08-16 06:28:32
399,670,133,70,43.47139,30.728746,40.432725,2020,4060,2023-03-06 18:58:16
400,402,251,95,56.0345586,12.7854969,34.79951,5840,3737,2017-03-19 12:29:23
401,187,212,62,31.228026,-27.3607338,-33.0276981,8916,1395,2024-11-16 13:03:44
402,306,188,32,7.2188798,29.561775,6.6693528,7400,562,2020-01-09 15:51:23
403,65,331,43,9.5920992,51.513694,33.5068235,4235,650,2022-03-11 15:11:05
404,796,242,27,-24.5551012,42.2609633,49.5265342,5066,3934,2022-05-25 09:59:50
405,864,288,70,49.62406,29.916694,41.5979563,8896,2799,2022-03-20 15:23:32
406,140,89,26,9.9137002,29.299853,53.0831775,8753,3957,2016-11-20 17:18:17
407,900,66,65,46.1636706,57.708244,27.5566857,2662,3771,2022-09-01 23:57:04
408,246,157,81,-9.483333,31.568311,-5.5169316,7511,4370,2024-06-19 15:49:05
409,93,113,4,56.0161995,30.5211502,47.3591366,4853,620,2025-04-13 01:01:40
410,210,346,64,-27.4308908,-10.9,50.24987,4034,3323,2024-01-21 16:32:57
411,444,336,24,26.58051,-45.5712254,-22.7561319,1090,181,2019-09-29 01:01:05
412,75,62,13,30.679359,37.2203773,34.34013,7733,2583,2016-03-29 23:57:19
413,97,152,64,0.3987229,36.448127,42.2020702,9472,3974,2020-09-23 09:02:26
414,457,233,10,-33.3822982,43.613063,48.829733,5992,4885,2016-03-25 03:22:34
415,339,240,27,29.689847,46.4574669,11.0068891,6573,3551,2023-01-06 18:25:52
416,894,30,52,61.228665,39.8172259,-34.990888,8746,1425,2021-12-12 05:08:47
417,488,231,56,3.1121428,4.8271607,16.7445704,3821,4495,2021-10-21 20:15:19
418,25,295,25,31.617202,22.940196,41.403128,9801,4801,2024-01-17 10:53:45
419,166,61,74,-34.7277137,31.5255021,-0.8433489,3918,2130,2022-06-03 22:30:05
420,794,217,69,40.7240772,28.312001,55.4872242,5805,3281,2019-10-31 07:03:27
421,58,241,86,38.253338,34.073572,-6.8783,348,3554,2021-05-09 03:14:15
422,500,304,31,21.355574,24.012808,5.093026,6763,1117,2019-11-14 05:15:23
423,183,266,10,2.9614905,16.1131855,35.575417,7996,1759,2019-06-07 01:21:47
424,11,331,55,43.3045595,55.3500609,42.8983715,7875,3280,2017-10-08 16:36:19
425,826,319,96,6.7645757,16.0501738,54.8775481,322,1903,2025-05-19 22:43:49
426,257,151,65,-3.565921,34.66667,49.7575973,5829,3877,2022-07-04 03:43:39
427,728,169,71,-7.3312,49.031645,30.318685,9972,428,2022-04-25 05:51:56
428,752,199,66,57.6653832,-12.2695779,40.9743604,3873,882,2025-07-08 04:53:43
429,321,123,64,63.4388688,31.966667,-20.2530617,4158,987,2016-06-11 10:48:33
430,792,113,36,40.8247318,36.1125,-6.3212658,3765,4940,2017-02-06 21:33:41
431,96,60,34,34.8389466,-21.563131,6.9342148,4507,4338,2019-03-28 05:35:14
432,208,16,43,29.8483192,15.3252049,43.9332185,522,632,2025-05-10 06:40:08
433,791,227,87,39.1586587,32.107051,7.5273576,1617,4827,2018-01-29 07:31:28
434,4,43,19,23.7247599,45.7236192,-6.5096059,6397,4863,2021-12-25 07:07:31
435,794,81,1,26.7255231,35.5037598,52.431009,8059,582,2023-10-18 10:58:15
436,604,177,86,63.1257009,17.8895907,30.948905,4117,4627,2024-11-27 16:50:31
437,905,116,55,34.074131,10.3764175,43.6953508,3602,4319,2023-10-05 02:05:03
438,277,73,65,15.552727,31.7311971,-6.3323202,704,1874,2019-01-11 21:32:04
439,321,201,91,31.440961,-10.1749134,34.3552212,3828,2863,2025-05-15 13:13:52
440,981,87,35,45.5291637,-26.8191146,39.3438828,653,871,2016-11-24 19:04:37
441,586,246,49,55.086808,15.7967076,31.009235,2845,359,2016-07-12 18:35:29
442,257,122,2,22.579117,52.824354,55.6065,5717,4219,2022-04-30 18:35:58
443,118,17,12,-8.0716019,28.6693449,-41.748446,4936,2968,2018-12-07 20:49:53
444,30,41,52,49.075615,31.7338222,48.8144251,3539,3274,2021-08-09 20:29:25
445,543,124,93,50.98317,-22.5905906,8.7548237,7645,3312,2023-08-31 21:58:32
446,157,158,23,53.175543,41.761923,-6.4085961,8078,4110,2022-03-17 11:27:28
447,936,122,23,45.597839,36.569805,-22.2275469,1152,886,2024-05-02 02:31:18
448,692,181,90,39.708782,33.7636344,-27.2313338,1824,2414,2016-11-02 07:22:27
449,678,175,94,40.44,35.563408,50.1757487,6473,3316,2021-02-05 03:33:41
450,455,264,8,37.418091,9.6840203,14.1318474,8073,3510,2022-10-11 01:24:32
451,185,346,76,29.714699,55.8166469,55.9005444,5349,4111,2019-06-08 09:09:01
452,585,180,96,33.2192688,9.8539292,41.005341,1810,4910,2018-10-14 07:51:59
453,16,323,77,26.433417,-11.2362892,33.048227,7558,1750,2016-08-04 12:18:18
454,477,212,74,39.6080157,57.6593247,28.233802,4216,3150,2024-09-22 17:54:47
455,440,71,79,40.7316367,30.242572,45.2767109,8742,2961,2023-04-18 04:34:19
456,811,304,57,24.781681,48.8540194,11.0849336,8694,3973,2021-05-27 13:13:07
457,252,17,8,-6.4296,-19.0195852,37.0594675,2988,4239,2025-08-05 18:39:21
458,697,63,64,36.632873,47.0203207,-6.9176355,6802,1148,2022-10-29 21:33:34
459,765,181,93,27.088049,15.9052069,34.14,9112,3321,2018-12-31 11:43:28
460,907,109,86,23.096432,13.5820144,12.6836578,3842,3246,2017-06-05 07:57:37
461,17,60,52,49.5474598,-34.6562639,35.732798,9805,282,2019-04-05 16:46:23
462,718,14,72,54.0521127,-7.7789062,61.5715454,5788,4776,2016-12-15 23:26:44
463,981,322,42,0.7193581,24.192468,10.509627,5054,2466,2020-11-02 00:12:49
464,607,274,84,29.673196,-6.9895044,38.8,9206,4721,2019-01-24 01:17:55
465,810,184,5,6.9130451,32.7324624,52.1379258,9152,4484,2019-07-05 01:18:11
466,25,173,43,-10.3931514,31.16384,42.91679,3808,403,2024-11-01 15:12:24
467,500,163,59,22.884044,26.2448015,52.4000431,4739,1407,2018-07-03 17:24:37
468,613,289,99,27.096969,58.5920069,42.3998287,5435,3314,2022-03-05 19:46:34
469,705,210,73,-20.3761919,50.1597084,-8.6186415,5150,3851,2019-06-07 00:26:05
470,507,209,90,52.2876905,14.4730694,45.9045993,5674,3381,2018-05-06 21:21:38
471,740,307,41,40.2715286,38.627216,37.4968471,7697,4961,2023-10-05 10:36:19
472,875,1,52,-11.2166885,14.3380654,40.3972809,1959,1516,2024-10-20 10:29:01
473,364,207,95,14.5639944,-6.9158535,45.506995,7636,2654,2018-05-18 18:41:59
474,295,273,42,-6.8107874,6.4126332,52.958936,6286,38,2021-04-09 02:28:30
475,115,349,60,29.980362,27.022774,33.189192,3159,2026,2018-04-06 17:09:02
476,320,310,82,45.1257987,-6.7685746,14.3597816,1085,1394,2023-05-05 23:19:47
477,524,122,94,1.6699249,61.4559668,21.826957,5287,1219,2018-09-01 12:28:31
478,535,287,87,18.1096868,51.2757594,39.9474817,8797,2887,2020-02-16 11:43:28
479,325,12,15,49.8180882,26.887238,-8.6489,8512,1902,2019-09-13 04:19:11
480,723,311,5,-17.8546259,9.75,48.0386685,241,4898,2017-08-31 12:16:55
481,270,188,47,39.974179,47.6632745,13.38855,9205,4694,2017-10-01 00:41:57
482,269,194,57,53.8072015,31.760353,-13.6667285,1307,3272,2016-08-07 16:49:37
483,786,186,86,-6.97832,-30.1090924,45.8144238,8895,3178,2016-10-20 16:21:21
484,486,238,49,-21.120123,52.52466,16.4656784,3510,3643,2021-11-10 13:47:56
485,557,216,91,15.42495,23.157289,-23.2980974,9280,2270,2019-01-25 15:47:55
486,92,59,50,17.1613952,32.197328,-10.9965942,290,4171,2017-10-28 13:55:33
487,647,98,61,13.699545,39.985197,18.6779449,6744,1714,2016-07-13 08:23:30
488,654,10,42,39.3442902,48.8478808,23.02299,9732,4107,2019-02-15 23:36:58
489,539,65,62,35.2304671,42.17119,1.283678,8908,3549,2018-05-11 05:04:39
490,959,40,26,51.3613799,28.0367067,40.8437383,4800,4445,2017-09-12 02:42:46
491,354,342,52,-23.5441298,15.9468176,29.33801,6652,2091,2020-09-13 20:21:13
492,414,37,39,50.8777778,47.7489727,24.674624,6526,2946,2025-07-18 20:01:47
493,232,58,14,13.0034658,20.72404,-7.130192,8702,215,2016-04-01 11:03:39
494,255,32,46,29.5530941,5.759368,7.9855625,3372,139,2018-11-29 21:23:55
495,220,338,18,5.7265629,17.2004826,-12.7959196,4946,3941,2020-10-10 22:01:37
496,323,321,63,7.11667,14.262652,-3.446207,8569,3386,2018-01-29 16:28:04
497,102,26,24,50.3539899,-6.9253881,47.7728849,1412,824,2019-07-07 23:35:39
498,990,55,62,-6.5488924,39.74,34.2456501,8032,4554,2022-06-18 06:40:19
499,912,270,84,53.4066765,31.364042,41.6840477,649,1586,2020-09-18 19:24:53
500,890,224,33,39.618469,17.2743265,-20.9096549,7589,1903,2023-12-04 11:18:17
501,229,74,53,14.3407483,27.9424688,25.702973,4437,1112,2021-01-22 22:09:14
502,774,308,3,20.07552,-6.8370422,-4.5498525,1733,366,2019-05-20 15:14:06
503,71,313,61,35.383289,24.018269,32.152799,1899,2350,2025-01-25 19:06:29
504,288,100,88,21.660935,54.2637785,10.6968843,6689,2994,2021-09-03 21:53:37
505,668,209,69,-8.0199814,52.86673,45.8198363,413,4234,2024-10-15 00:20:59
506,147,225,42,53.731482,29.7444645,29.013167,1875,1083,2018-02-27 08:23:59
507,719,31,11,-32.6480698,32.158702,58.434681,2349,4390,2025-07-29 20:34:14
508,222,8,40,-10.1790674,14.5704544,12.7878653,7999,548,2020-04-06 08:03:03
509,659,198,43,3.856457,19.2983328,51.8315426,5302,4722,2023-11-20 10:30:37
510,578,262,62,22.517585,52.8056388,14.5458392,9231,233,2020-05-28 00:08:53
511,29,143,88,59.4310564,34.746611,50.85237,4273,4336,2016-08-20 07:35:10
512,509,232,96,69.679788,24.006293,35.811058,5261,3618,2021-04-19 20:13:48
513,726,317,78,30.070453,-8.2307484,50.6157447,2342,442,2024-08-27 06:15:32
514,16,137,78,-9.8524,39.953041,-0.2488358,6495,1136,2021-02-02 22:21:59
515,665,327,26,31.984497,41.3047616,14.0312016,183,4590,2019-12-14 03:47:55
516,957,130,64,56.0388248,15.3376191,44.7535743,8882,3068,2024-04-28 18:14:28
517,851,348,83,34.976557,22.75839,52.2081565,9682,2564,2020-09-11 01:12:37
518,413,341,43,25.9923398,29.291779,42.7003378,3247,2458,2017-03-02 08:30:48
519,424,106,41,49.5792067,25.504173,36.4045915,9619,3273,2019-08-23 04:06:01
520,628,202,30,43.2588087,53.4751957,60.1368081,2234,2828,2019-09-28 16:08:21
521,885,174,60,37.77026,-10.0828864,37.651814,1289,4210,2021-10-26 11:14:27
522,497,102,26,-6.9175575,37.347409,23.0861808,2133,4069,2019-01-19 19:04:04
523,369,308,51,-6.372081,-34.6761,-24.3817381,987,3856,2022-08-28 21:47:59
524,430,136,24,26.893368,-3.7702,22.947532,6906,3258,2021-07-04 17:49:47
525,183,72,7,38.6002724,-19.6633236,23.6367493,504,4227,2023-02-02 14:07:04
526,970,114,34,49.4285053,-8.6034763,-9.8185351,3504,434,2022-07-30 07:50:18
527,742,188,13,53.45,-5.8248093,12.4082969,9428,4334,2023-11-30 10:14:12
528,171,330,65,58.3495477,-6.6111441,59.9374398,7149,139,2019-01-30 07:25:16
529,998,190,91,44.9981985,-8.0796655,50.5374117,688,2672,2025-09-18 04:05:20
530,466,41,25,43.8324929,62.6014659,8.9282133,8921,2203,2023-02-18 12:05:47
531,311,189,65,-16.1001798,52.3670698,30.017741,5329,1595,2020-07-07 15:48:12
532,710,3,63,-7.2694279,49.8309961,-9.922886,2514,719,2025-06-13 15:48:03
533,851,40,69,-20.3656796,24.822233,47.1575927,7495,4591,2016-10-14 19:04:12
