id,userid,driverid,date_time
33,337,34,2020-08-19 03:26:48
68,972,88,2018-11-11 04:55:44
499,12,1,2020-07-24 19:06:08
450,222,229,2020-05-03 06:48:03
41,452,107,2020-08-27 14:53:06
471,239,347,2020-08-09 13:46:38
325,266,17,2020-04-22 20:36:16
209,378,77,2019-01-12 04:17:41
349,817,23,2018-11-16 03:40:15
384,115,193,2019-06-16 22:23:44
59,359,19,2020-03-04 20:10:58
473,327,140,2019-11-11 19:31:58
146,248,217,2019-07-27 00:13:31
305,789,117,2018-10-15 19:18:05
352,803,337,2020-06-28 09:51:12
494,863,215,2018-10-30 08:36:40
229,26,299,2019-10-03 09:04:50
75,108,205,2019-05-25 05:35:50
379,461,95,2020-02-13 11:30:22
148,960,163,2019-12-22 10:00:23
444,270,348,2020-05-31 05:05:47
59,999,130,2019-11-16 23:20:07
120,679,292,2018-10-13 17:49:54
283,834,303,2019-05-19 04:49:09
256,681,302,2020-05-29 12:44:03
60,443,97,2019-10-20 00:50:23
335,440,14,2019-05-16 16:05:25
360,145,30,2018-11-17 07:19:57
166,984,135,2020-05-10 17:51:43
151,651,16,2019-08-27 22:02:56
174,834,139,2020-07-17 01:58:38
126,326,304,2020-08-08 11:06:28
170,363,185,2020-01-29 12:10:47
69,784,295,2018-10-24 14:25:07
268,585,119,2019-10-29 22:44:42
16,834,250,2020-05-13 01:25:25
435,214,95,2020-04-18 07:47:30
467,61,278,2020-06-19 04:19:04
335,869,315,2019-09-25 15:45:40
348,737,117,2019-09-03 23:08:05
112,284,329,2020-01-31 08:51:17
360,656,214,2020-07-17 17:53:20
396,376,72,2019-10-09 15:03:03
33,941,90,2019-03-30 03:59:47
13,476,51,2020-01-16 23:36:56
94,971,10,2019-09-13 01:05:11
155,458,105,2020-05-06 00:43:34
388,683,172,2020-04-14 03:51:14
305,555,40,2020-04-21 11:07:28
455,301,314,2019-10-11 08:23:48
12,664,250,2019-01-22 09:48:01
273,275,195,2020-07-21 12:24:59
405,44,204,2020-10-06 10:47:27
295,381,187,2018-12-03 03:30:14
458,804,160,2019-02-02 09:28:00
251,708,218,2019-05-19 23:44:35
21,518,3,2019-08-13 16:56:38
333,735,285,2020-07-14 16:37:15
170,719,196,2019-04-26 22:52:03
184,9,224,2019-06-26 17:09:00
66,760,80,2019-05-05 04:14:01
381,998,47,2018-11-06 00:38:51
433,881,167,2019-07-05 05:39:54
295,284,270,2020-09-26 10:08:58
90,875,207,2019-11-29 13:44:47
36,823,303,2018-11-18 04:36:19
36,272,289,2020-09-27 16:05:02
418,53,288,2018-12-28 20:32:50
496,786,192,2020-07-22 18:45:11
4,320,274,2020-06-03 21:39:57
291,135,73,2020-02-03 06:28:49
332,243,267,2020-03-11 02:01:55
14,989,288,2018-10-28 02:20:33
446,134,31,2019-09-18 18:22:54
442,227,286,2019-05-29 13:39:13
167,423,19,2019-11-09 15:17:43
226,845,21,2020-01-28 21:57:14
406,767,142,2020-08-22 18:22:14
77,340,19,2019-12-07 10:56:36
110,598,325,2020-02-17 23:46:33
259,291,349,2020-04-11 23:28:32
276,857,148,2019-03-18 11:03:16
87,664,37,2019-01-03 01:16:37
375,561,175,2019-09-23 20:42:45
375,829,214,2019-10-07 07:45:47
103,280,317,2019-09-11 01:01:39
118,780,331,2020-04-14 22:34:31
197,366,203,2020-05-25 12:06:42
121,342,206,2019-01-26 18:02:21
117,98,143,2018-12-15 15:54:22
303,181,314,2019-06-20 08:47:53
388,487,241,2019-10-22 05:22:30
55,244,339,2018-12-03 03:04:09
159,603,328,2020-09-04 07:43:55
308,786,253,2020-02-06 01:18:04
285,284,26,2019-06-16 15:46:19
146,300,188,2018-12-13 23:12:25
140,199,145,2019-11-18 15:29:23
169,261,269,2019-09-27 20:52:21
244,13,74,2020-06-06 21:13:40
338,87,90,2018-11-18 04:27:36
88,446,308,2020-04-08 18:56:41
236,437,72,2019-05-16 15:11:32
324,512,272,2019-08-31 02:41:49
362,879,277,2020-06-12 13:25:12
247,608,141,2019-12-07 22:10:58
77,600,95,2020-06-23 05:09:15
15,166,303,2018-12-04 01:39:26
452,931,5,2020-08-06 21:13:45
250,280,108,2019-04-16 15:18:16
486,365,66,2019-05-24 02:42:22
20,572,197,2019-12-03 16:41:19
497,560,257,2019-02-26 23:42:13
150,591,296,2020-02-27 22:49:47
313,402,75,2020-08-09 17:08:16
169,440,15,2019-11-16 04:28:35
39,44,253,2019-05-07 13:51:14
123,706,342,2019-02-06 14:07:55
285,883,81,2020-06-18 15:01:11
409,703,241,2018-10-09 02:30:21
289,868,250,2019-08-04 17:23:04
352,918,300,2020-01-01 07:21:03
168,807,310,2020-03-15 03:46:28
178,184,93,2020-04-22 12:31:44
12,494,153,2020-05-05 18:56:58
31,346,150,2019-05-31 02:38:27
391,179,206,2019-11-04 15:06:17
490,279,214,2019-11-25 20:39:47
146,651,51,2019-05-25 23:18:54
457,668,327,2020-02-12 21:58:17
478,755,338,2019-03-04 05:10:37
54,526,3,2020-06-21 13:52:34
209,767,171,2019-09-19 22:03:01
462,916,315,2019-08-29 10:23:54
228,772,310,2018-11-04 13:41:12
323,86,91,2019-02-19 04:26:27
426,302,268,2019-10-19 16:24:21
138,863,13,2019-05-19 17:37:07
290,480,35,2020-02-16 03:34:50
347,79,282,2020-03-06 02:58:27
93,323,190,2019-09-18 21:53:20
105,746,260,2020-04-09 04:38:10
331,233,266,2019-12-20 17:38:52
143,983,40,2020-08-17 12:28:52
361,766,298,2019-07-03 02:20:54
227,292,143,2019-07-18 21:26:32
244,437,228,2019-06-03 09:56:47
443,766,49,2020-01-29 18:45:21
217,755,211,2019-03-05 05:41:26
297,889,267,2020-08-03 14:28:25
152,644,254,2020-06-25 17:28:58
207,602,58,2020-05-20 20:29:54
431,376,48,2020-06-27 03:45:07
264,617,23,2020-08-27 12:30:04
445,699,169,2020-06-13 13:13:22
263,568,110,2020-10-01 12:36:38
430,30,289,2018-12-07 19:36:43
31,185,86,2020-05-05 19:49:05
186,911,159,2018-11-15 21:13:31
25,102,244,2019-02-26 20:09:11
215,92,270,2019-03-05 17:10:19
65,429,302,2019-01-11 22:33:04
457,574,69,2019-03-25 07:58:19
59,906,275,2020-08-17 22:32:55
133,520,41,2019-04-12 21:06:41
374,49,255,2020-08-31 09:34:56
321,829,257,2018-11-28 11:05:04
8,827,43,2019-08-31 10:30:12
442,48,181,2019-01-27 19:13:42
466,893,343,2019-03-06 18:50:06
385,473,106,2018-10-24 11:01:37
405,688,292,2020-06-30 20:13:05
349,747,321,2019-06-02 09:54:41
293,92,146,2020-08-21 07:28:13
263,716,315,2019-04-05 09:11:08
47,349,298,2019-11-05 17:18:39
284,411,187,2019-04-25 21:27:44
214,337,55,2020-04-25 23:26:28
138,400,130,2020-05-29 02:48:24
20,769,124,2018-11-23 22:52:29
181,32,201,2020-05-09 19:09:52
184,69,93,2020-07-17 06:21:56
217,69,82,2019-04-18 14:23:53
468,386,251,2019-08-02 17:54:18
58,277,100,2019-04-10 08:45:54
142,395,225,2019-11-08 04:02:17
489,345,100,2019-12-25 02:13:02
206,99,272,2020-03-25 14:02:50
429,6,182,2019-02-19 07:52:19
262,254,166,2019-12-05 15:06:21
215,162,27,2020-10-05 20:59:55
233,534,3,2020-04-06 18:59:44
194,911,23,2020-02-08 07:08:11
155,794,194,2019-04-14 03:09:55
367,45,277,2020-07-05 06:35:39
315,507,132,2019-11-11 01:55:19
335,635,115,2019-11-24 17:11:29
86,788,27,2019-11-13 04:10:52
308,20,164,2018-10-30 21:59:59
376,404,43,2019-09-13 09:41:53
