1,75,2020-06-02 ,951
2,64,2020-04-15 ,943
3,86,2020-01-06 ,987
4,42,2020-06-06 ,902
5,2,2020-02-28 ,689
6,85,2019-11-05 ,571
7,12,2019-11-25 ,720
8,50,2020-09-10 ,569
9,17,2020-04-22 ,636
10,29,2020-04-10 ,816
11,8,2020-10-01 ,719
12,6,2020-01-08 ,800
13,94,2020-03-11 ,531
14,31,2020-09-05 ,622
15,43,2020-08-22 ,862
16,94,2020-03-16 ,960
17,63,2020-08-29 ,962
18,60,2020-01-30 ,783
19,46,2019-10-22 ,591
20,73,2019-11-25 ,571
21,37,2020-01-02 ,555
22,87,2020-09-14 ,790
23,64,2020-06-03 ,654
24,13,2020-06-01 ,871
25,35,2019-11-24 ,582
26,69,2020-06-09 ,747
27,44,2020-08-20 ,561
28,39,2020-07-02 ,621
29,38,2020-01-21 ,688
30,46,2019-12-09 ,710
31,83,2020-02-03 ,603
32,3,2019-12-01 ,821
33,90,2020-05-02 ,512
34,81,2019-12-03 ,822
35,28,2020-03-05 ,735
36,52,2020-02-25 ,785
37,43,2019-10-14 ,823
38,43,2020-01-23 ,697
39,94,2020-08-11 ,632
40,7,2020-07-11 ,739
41,40,2020-08-03 ,639
42,38,2020-09-30 ,899
43,64,2019-10-18 ,865
44,74,2020-06-12 ,547
45,27,2020-07-13 ,730
46,64,2020-06-16 ,550
47,10,2019-12-05 ,784
48,2,2020-01-29 ,955
49,3,2020-06-15 ,572
50,49,2020-04-15 ,646
51,79,2019-12-18 ,577
52,66,2020-09-15 ,635
53,32,2020-01-09 ,953
54,24,2020-02-19 ,549
55,96,2019-12-08 ,549
56,25,2019-11-13 ,832
57,75,2020-07-11 ,898
58,36,2019-12-22 ,676
59,40,2020-03-01 ,666
60,88,2020-06-27 ,985
61,14,2019-10-14 ,526
62,40,2019-12-16 ,999
63,89,2020-01-18 ,608
64,6,2020-04-28 ,873
65,38,2020-06-15 ,979
66,61,2020-07-09 ,604
67,7,2020-01-11 ,972
68,97,2019-10-13 ,584
69,26,2020-01-17 ,864
70,30,2020-04-28 ,897
71,2,2019-11-16 ,967
72,74,2020-05-24 ,891
73,2,2020-03-12 ,578
74,82,2019-10-07 ,601
75,25,2020-09-21 ,877
76,70,2020-06-16 ,693
77,70,2020-06-10 ,886
78,55,2020-10-01 ,620
79,18,2020-08-27 ,593
80,50,2020-03-29 ,508
81,66,2020-07-18 ,981
82,4,2020-01-20 ,983
83,75,2020-04-07 ,790
84,59,2019-10-01 ,508
85,90,2020-07-24 ,774
86,16,2019-10-01 ,869
87,50,2020-06-27 ,830
88,33,2020-05-28 ,630
89,30,2020-09-10 ,672
90,54,2020-07-02 ,709
91,56,2019-11-24 ,585
92,76,2020-02-27 ,971
93,11,2020-01-24 ,617
94,24,2019-10-21 ,787
95,65,2020-04-18 ,680
96,91,2020-01-01 ,783
97,53,2019-12-04 ,858
98,15,2020-09-06 ,955
99,26,2019-11-10 ,779
100,61,2020-10-01 ,532