1,34,1096,2020-06-28 04:31:51,699
2,60,1070,2020-04-04 21:50:52,986
3,13,1104,2020-03-02 17:33:28,776
4,100,1074,2019-12-07 05:06:26,905
5,47,1042,2020-01-23 04:47:06,590
6,84,1021,2020-01-06 14:54:23,808
7,54,1075,2019-10-30 18:41:07,832
8,59,1084,2020-06-06 00:46:46,580
9,24,1021,2020-03-23 02:33:42,664
10,44,1038,2020-09-19 20:03:11,926
11,44,1109,2020-02-03 08:13:45,677
12,34,1020,2020-08-19 05:16:28,774
13,86,1057,2020-05-12 19:50:33,563
14,62,1110,2020-07-04 13:47:17,732
15,53,1090,2020-08-16 17:38:57,868
16,31,1108,2020-02-19 03:58:07,968
17,50,1067,2020-01-19 13:48:38,881
18,71,1078,2020-09-15 13:32:41,948
19,44,1108,2020-03-26 06:46:06,785
20,11,1096,2020-03-25 03:54:32,773
21,15,1080,2020-02-11 03:30:58,995
22,50,1097,2020-07-18 19:08:30,876
23,90,1054,2019-12-27 07:30:42,626
24,4,1099,2019-10-21 19:27:07,951
25,47,1106,2020-03-15 14:38:40,934
