id,carid,driver,date,fine,type
1,52,110,2017-08-03 21:15:15,4929,
2,38,138,2019-07-31 20:59:57,1852,
3,54,10,2020-04-14 12:16:50,712,
4,99,176,2017-01-16 12:25:59,635,
5,54,60,2020-07-21 15:04:44,4733,
6,99,119,2020-09-11 04:57:45,3458,
7,19,110,2019-10-15 05:35:24,130,
8,52,238,2018-12-14 01:11:59,3342,
9,88,58,2017-01-31 02:54:47,1698,
10,85,234,2017-11-02 16:55:27,3689,
11,12,132,2017-10-22 02:39:25,2850,
12,100,198,2020-06-28 11:08:09,3796,
13,7,115,2019-06-28 19:40:19,2541,
14,83,333,2019-09-08 12:35:18,3019,
15,98,40,2018-05-25 13:07:24,1298,
16,21,192,2017-11-07 10:24:26,4602,
17,12,242,2017-02-18 16:39:01,1067,
18,95,39,2018-02-01 01:03:49,1284,
19,86,243,2017-04-07 10:35:41,4837,
20,45,76,2018-04-11 09:17:33,1792,
21,76,108,2020-06-20 03:52:59,2778,
22,33,345,2019-09-29 10:01:32,3650,
23,55,143,2019-09-20 19:47:37,188,
24,32,23,2019-06-14 01:59:43,2701,
25,86,92,2019-09-19 01:44:40,4540,
26,91,103,2019-08-16 06:00:21,1064,
27,87,57,2019-07-17 18:31:20,3388,
28,78,146,2017-02-20 05:21:40,3374,
29,39,147,2019-11-06 11:53:49,2702,
30,41,49,2020-01-12 20:33:59,1048,
31,45,316,2018-04-20 18:17:15,3015,
32,77,199,2019-11-26 13:34:39,4827,
33,5,29,2019-12-31 10:54:48,2122,
34,51,6,2020-03-18 04:07:32,4191,
35,74,280,2019-01-07 16:00:17,3838,
36,26,292,2020-08-28 14:51:28,3514,
37,16,96,2018-10-08 16:45:15,3279,
38,89,218,2018-04-30 21:53:59,772,
39,96,27,2017-09-19 23:09:40,1878,
40,49,300,2019-11-30 09:47:04,3553,
41,76,332,2019-08-30 19:26:57,4702,
42,40,238,2020-06-11 01:04:05,3302,
43,9,7,2020-03-09 06:24:06,3071,
44,83,8,2020-06-21 05:23:56,4860,
45,56,189,2018-02-21 15:38:28,3060,
46,52,37,2020-01-25 14:21:05,1303,
47,1,162,2017-08-09 17:05:38,794,
48,40,320,2017-07-03 09:26:52,1890,
49,67,151,2016-11-01 06:30:59,4533,
50,31,197,2019-10-27 05:11:52,4846,
51,36,221,2020-03-21 15:12:30,266,
52,86,55,2019-04-25 18:29:25,1927,
53,39,222,2018-10-14 00:31:49,1162,
54,94,98,2017-07-28 07:25:22,1166,
55,16,188,2019-06-23 13:23:25,3893,
56,25,185,2019-12-05 01:48:55,1462,
57,54,251,2018-01-29 23:07:09,2471,
58,38,330,2017-05-18 12:33:28,4062,
59,75,289,2018-09-17 19:37:28,1818,
60,92,5,2017-03-26 18:22:49,2332,
61,48,150,2020-08-12 21:35:12,177,
62,98,261,2019-07-17 13:36:59,118,
63,19,182,2020-05-27 10:01:06,3312,
64,10,319,2016-12-30 07:52:13,1221,
65,61,61,2018-08-29 10:37:47,1272,
66,7,24,2019-10-23 05:26:23,2438,
67,25,198,2020-01-15 06:22:13,1646,
68,4,236,2017-01-06 12:25:26,340,
69,44,187,2017-01-19 10:46:59,682,
70,50,347,2018-08-14 22:08:18,1215,
71,66,283,2017-03-16 04:32:39,1015,
72,88,256,2020-06-16 14:37:48,3366,
73,59,253,2017-09-13 18:43:49,836,
74,79,75,2019-04-05 06:58:06,625,
75,3,66,2019-11-10 03:53:44,1747,
76,13,253,2018-08-31 14:31:48,614,
77,98,269,2017-04-20 04:11:21,3584,
78,59,307,2017-02-19 02:09:20,2707,
79,4,161,2020-03-03 13:04:36,4541,
80,19,251,2017-10-07 06:50:46,4595,
81,84,141,2018-01-17 00:35:36,4588,
82,1,90,2018-01-03 23:21:39,2870,
83,36,15,2017-02-13 02:43:40,2226,
84,83,120,2018-03-27 11:30:52,3981,
85,4,229,2017-12-05 08:49:35,1696,
86,44,171,2017-08-25 21:11:32,4689,
87,28,8,2020-08-27 04:28:12,1807,
88,61,318,2017-09-30 23:30:47,3771,
89,41,173,2018-02-23 18:23:08,1367,
90,82,116,2020-02-01 13:35:50,1914,
91,95,39,2019-11-30 04:49:46,3319,
92,74,239,2020-07-11 17:47:02,1566,
93,19,76,2017-03-21 01:15:04,3771,
94,4,195,2018-12-28 06:18:07,2322,
95,72,116,2020-05-18 07:35:51,321,
96,98,224,2018-08-06 17:40:57,3876,
97,83,80,2020-09-25 19:51:43,1135,
98,15,304,2017-02-17 05:47:03,4708,
99,26,113,2019-01-02 08:59:47,3103,
100,34,277,2018-07-28 04:30:45,1379,
101,33,261,2017-09-11 13:16:51,3743,
102,59,185,2018-07-24 22:15:17,1033,
103,24,333,2017-10-25 15:21:24,3444,
104,68,235,2019-08-04 18:53:17,3326,
105,68,341,2019-03-31 01:26:13,2525,
106,100,199,2019-01-23 16:05:09,152,
107,73,271,2020-02-16 23:04:48,462,
108,88,3,2018-05-01 02:22:52,919,
109,9,172,2020-01-24 16:40:52,3249,
110,60,14,2017-11-11 13:56:50,4108,
111,74,158,2019-11-19 02:49:10,4661,
112,57,152,2019-12-19 09:42:17,1039,
113,61,146,2019-05-17 00:42:24,1521,
114,44,213,2019-06-26 06:57:20,2928,
115,58,255,2016-11-30 17:15:59,4630,
116,61,266,2017-05-07 00:57:57,4708,
117,83,187,2020-04-04 05:10:14,2252,
118,17,257,2018-03-17 00:06:41,1503,
119,67,226,2020-07-26 02:30:44,3859,
120,8,94,2017-04-19 07:50:51,1317,
121,59,280,2017-03-28 02:11:04,2094,
122,2,92,2019-02-09 18:44:34,3333,
123,25,168,2019-02-11 11:54:04,4059,
124,8,117,2020-02-07 18:48:48,4426,
125,25,282,2017-07-22 08:05:26,873,
126,58,93,2018-11-04 07:06:22,505,
127,23,20,2017-08-04 19:24:59,201,
128,6,255,2019-11-13 19:36:53,3092,
129,10,33,2018-02-23 01:15:34,2233,
130,9,188,2016-10-13 23:09:09,1432,
131,76,254,2020-02-05 14:17:58,2777,
132,27,21,2019-01-08 00:55:35,858,
133,70,146,2018-01-04 13:49:27,2743,
134,35,226,2019-06-13 04:13:05,2119,
135,100,225,2019-06-04 14:22:12,1763,
136,77,68,2019-06-26 21:50:34,723,
137,67,336,2018-12-05 09:43:36,342,
138,45,304,2018-01-02 23:39:25,4323,
139,11,326,2017-08-29 04:50:19,3849,
140,89,165,2020-04-28 21:10:09,143,
141,45,111,2017-07-23 17:39:41,2816,
142,49,131,2017-06-16 03:23:54,203,
143,65,343,2019-05-17 05:42:18,4415,
144,7,99,2020-07-27 11:51:49,776,
145,9,237,2017-07-21 17:53:29,2035,
146,35,173,2019-11-07 06:48:29,1552,
147,59,230,2020-06-24 08:00:30,494,
148,93,112,2017-09-06 02:35:24,2980,
149,18,40,2020-06-02 09:15:13,1355,
150,57,316,2019-08-12 23:43:19,2837,
151,51,163,2019-03-17 03:55:29,1983,
152,86,140,2020-01-23 06:03:10,2790,
153,50,129,2019-09-19 17:38:37,3245,
154,68,155,2020-02-19 13:39:13,4552,
155,34,22,2019-08-20 07:39:22,1060,
156,30,147,2019-02-10 22:37:17,1054,
157,44,312,2020-06-09 20:34:31,2733,
158,29,224,2018-07-02 23:22:16,2999,
159,58,38,2019-06-11 05:40:43,2460,
160,21,151,2019-10-26 10:03:01,4182,
161,44,123,2018-08-31 18:21:54,3934,
162,57,62,2017-08-12 18:02:54,4380,
163,45,64,2017-03-15 12:15:36,3426,
164,87,281,2016-12-19 02:36:51,942,
165,90,79,2018-10-30 06:48:19,2134,
166,57,81,2018-06-30 08:18:20,2065,
167,5,341,2017-06-29 03:56:03,3980,
168,5,100,2017-09-25 22:58:01,4389,
169,96,293,2019-08-06 10:53:43,4806,
170,50,30,2016-10-31 02:58:59,3574,
171,86,262,2019-01-21 12:54:41,1050,
172,99,12,2019-05-12 21:54:07,3783,
173,47,19,2020-09-07 07:19:05,4908,
174,2,79,2018-06-28 18:36:17,3780,
175,10,106,2018-08-05 20:49:29,3987,
176,67,327,2019-09-08 08:03:32,2633,
177,75,94,2018-11-25 04:00:46,1925,
178,67,331,2018-01-19 20:23:04,2845,
179,96,264,2017-10-21 19:06:51,600,
180,55,146,2016-11-16 09:45:54,338,
181,61,223,2016-12-26 23:39:52,582,
182,37,53,2020-01-22 02:45:15,4029,
183,83,57,2018-11-16 05:22:58,4415,
184,52,271,2020-02-16 15:34:45,4590,
185,47,60,2019-11-30 14:11:16,2625,
186,40,294,2018-05-19 12:07:07,2074,
187,88,25,2018-09-26 07:57:15,404,
188,12,52,2019-09-21 18:01:07,1040,
189,14,292,2017-07-07 12:56:16,1585,
190,38,187,2020-05-13 22:48:43,1183,
191,17,222,2019-03-16 04:45:27,3461,
192,59,137,2020-06-03 00:39:47,336,
193,86,142,2019-11-09 11:13:51,4949,
194,28,256,2017-11-27 09:06:58,1578,
195,33,45,2017-11-07 06:26:18,1055,
196,67,5,2020-08-28 16:41:48,4348,
197,4,61,2019-08-22 01:08:25,4823,
198,60,97,2020-07-23 06:26:19,1755,
199,65,285,2019-05-27 17:09:39,2740,
200,81,235,2018-10-20 16:44:34,282,
201,74,33,2018-11-13 09:02:51,248,
202,69,191,2020-05-22 17:57:46,979,
203,96,60,2019-10-27 22:28:28,1772,
204,80,266,2018-06-20 10:29:43,2940,
205,85,83,2016-10-23 07:08:29,4956,
206,48,279,2019-09-22 13:50:59,558,
207,56,267,2019-04-21 00:09:47,2198,
208,85,329,2017-05-12 01:50:28,3659,
209,9,234,2020-04-07 07:53:23,4150,
210,1,53,2017-01-24 04:25:25,169,
211,53,64,2020-09-06 23:42:05,4390,
212,81,284,2019-01-23 05:19:25,446,
213,39,234,2020-05-14 09:20:48,3073,
214,82,320,2018-09-07 11:21:07,4810,
215,58,159,2017-05-28 15:22:56,3283,
216,81,28,2018-08-10 06:34:20,1496,
217,70,176,2017-02-18 19:48:34,2824,
218,35,298,2020-03-30 23:29:47,168,
219,70,275,2018-02-11 18:17:12,1388,
220,66,105,2018-11-28 19:27:46,3690,
221,52,104,2017-07-19 02:17:36,4910,
222,82,315,2018-10-08 20:46:36,1313,
223,36,328,2018-09-08 22:44:31,2671,
224,58,80,2020-04-06 06:36:41,3913,
225,58,209,2017-08-16 05:58:07,3393,
226,85,154,2018-02-01 23:19:30,2933,
227,91,18,2018-09-15 02:28:52,3820,
228,28,95,2018-12-26 12:45:31,911,
229,100,237,2018-08-23 05:07:45,1194,
230,39,120,2018-11-10 19:30:45,1469,
231,91,323,2017-10-14 05:52:22,443,
232,35,16,2017-04-15 06:49:31,853,
233,18,129,2016-11-14 18:39:12,796,
234,47,303,2017-03-23 16:52:02,4637,
235,62,20,2018-08-25 12:46:38,2171,
236,50,182,2019-07-21 14:39:26,1202,
237,54,243,2018-02-08 07:42:04,611,
238,94,107,2017-10-11 07:32:43,1517,
239,5,57,2019-03-26 17:37:27,2214,
240,5,214,2017-06-24 12:20:34,1929,
241,3,143,2019-06-28 04:10:37,191,
242,53,257,2019-03-31 08:12:40,4583,
243,45,229,2017-05-11 00:58:33,2245,
244,7,189,2017-10-16 20:32:46,3687,
245,15,116,2020-03-28 17:49:59,793,
246,9,177,2017-03-13 06:15:22,1933,
247,67,3,2018-04-22 00:57:37,2875,
248,42,92,2019-02-17 15:46:05,4711,
249,82,134,2019-10-20 11:34:37,3044,
250,10,305,2019-10-10 18:13:29,1727,
